qid,doc_id,og_score,p_score,score_diff,percent_change,og_rank,p_rank,change_in_rank
194724,533941,98.33993530273438,101.93114471435548,3.5912094116210938,3.6518321885872127,16,14,2
194724,7174481,98.28499603271484,100.80023193359376,2.5152359008789062,2.5591249960896296,17,20,-3
194724,1889477,98.225341796875,100.601806640625,2.37646484375,2.419400941016228,18,21,-3
194724,8592925,98.11441040039062,100.07134246826172,1.9569320678710935,1.994540924095797,19,28,-9
194724,2912306,98.03448486328124,99.57793426513672,1.5434494018554688,1.574394361339238,20,41,-21
194724,1908089,97.9581298828125,99.70110321044922,1.7429733276367188,1.7793044127341358,21,35,-14
194724,6037534,97.88264465332033,100.59751892089844,2.714874267578125,2.773601262198868,22,22,0
194724,7203547,97.57096862792967,99.28483581542967,1.7138671875,1.7565339481619182,23,47,-24
194724,438717,97.53397369384766,102.91803741455078,5.384063720703125,5.520193135576867,24,13,11
194724,5776161,97.4803466796875,99.6328582763672,2.1525115966796875,2.208149303933711,25,37,-12
194724,3532426,97.39605712890624,98.34939575195312,0.953338623046875,0.9788267114192376,26,71,-45
194724,6037538,97.38006591796876,100.80096435546876,3.4208984375,3.512935019351604,27,19,8
194724,2912313,97.3197250366211,99.36485290527344,2.045127868652344,2.1014525759117886,28,46,-18
194724,7384770,97.3108367919922,98.69890594482422,1.3880691528320312,1.426428133383657,29,63,-34
194724,6032317,97.20475006103516,105.1366958618164,7.93194580078125,8.160039294171074,30,5,25
194724,1359849,97.19998931884766,101.03636169433594,3.836372375488281,3.946885593684305,31,18,13
194724,6762886,96.89811706542967,100.00875091552734,3.110633850097656,3.2102108320610867,32,29,3
194724,4658274,96.76354217529295,100.2184829711914,3.454940795898437,3.570498473112533,33,24,9
194724,2703234,96.66300201416016,99.13705444335938,2.4740524291992188,2.559461611627575,34,51,-17
194724,6037536,96.61654663085938,98.26544189453124,1.648895263671875,1.706638584353228,35,74,-39
194724,3320898,96.60064697265624,98.4873046875,1.88665771484375,1.9530487361826745,36,67,-31
194724,2227653,96.56509399414062,98.5782699584961,2.0131759643554688,2.084786418245111,37,66,-29
194724,5329440,96.5531768798828,101.0691909790039,4.516014099121094,4.677229942148098,38,17,21
194724,7384765,96.5416488647461,99.0506591796875,2.5090103149414062,2.598889022971324,39,56,-17
194724,6899262,96.49610137939452,99.90760803222656,3.4115066528320312,3.535382884971676,40,30,10
194724,3371756,96.33392333984376,97.16655731201172,0.8326339721679688,0.8643206290172872,41,92,-51
194724,7171019,96.2685089111328,100.08612823486328,3.8176193237304688,3.96559515350402,42,26,16
194724,759423,96.24789428710938,97.21819305419922,0.9702987670898438,1.0081246704425797,43,91,-48
194724,7171020,96.2466812133789,97.71430206298828,1.467620849609375,1.5248534610306814,44,82,-38
194724,3825428,96.20633697509766,99.38359832763672,3.1772613525390625,3.302548930182712,45,45,0
194724,946486,96.1907730102539,97.57264709472656,1.3818740844726562,1.436597338005953,46,84,-38
194724,6899264,96.16194152832033,99.82310485839844,3.661163330078125,3.807289320380338,47,33,14
194724,6899267,96.13558197021484,97.9706802368164,1.8350982666015625,1.9088647813773267,48,79,-31
194724,3825424,96.10199737548828,99.10308074951172,3.001083374023437,3.122810613704156,49,52,-3
194724,7278763,96.08719635009766,99.60952758789062,3.5223312377929688,3.6657654417964394,50,39,11
194724,588577,96.05821990966795,98.34024047851562,2.282020568847656,2.375664020209454,51,72,-21
194724,5261844,96.02919006347656,97.1258316040039,1.0966415405273438,1.1419877016586824,52,93,-41
194724,7931112,96.02216339111328,99.09228515625,3.0701217651367188,3.1973053477577182,53,53,0
194724,6642592,96.01638793945312,98.97753143310548,2.961143493652344,3.0839980103392435,54,58,-4
194724,8070699,96.01130676269533,98.95697784423828,2.9456710815429688,3.068046025895248,55,60,-5
194724,4658275,95.9640121459961,99.15650177001952,3.192489624023437,3.326757138047232,56,49,7
194724,5723871,95.93462371826172,101.1051788330078,5.170555114746094,5.389665289073155,57,16,41
194724,661780,95.9273452758789,97.3369598388672,1.4096145629882812,1.4694606203625769,58,88,-30
194724,5766888,95.88177490234376,100.0846176147461,4.202842712402344,4.383359315868911,59,27,32
194724,759424,95.84893798828124,97.01583099365234,1.1668930053710938,1.2174292484218878,60,96,-36
194724,1150192,95.83643341064452,98.0656509399414,2.229217529296875,2.326064785555006,61,77,-16
194724,604138,95.83077239990234,99.86148071289062,4.030708312988281,4.206068898378605,62,32,30
194724,5181891,95.78549194335938,97.65315246582033,1.8676605224609373,1.9498365405539049,63,83,-20
194724,1411853,95.72806549072266,98.27831268310548,2.5502471923828125,2.6640538271714744,64,73,-9
194724,6273005,95.72575378417967,97.09577178955078,1.3700180053710938,1.4311906161218575,65,94,-29
194724,2848277,95.71742248535156,98.44743347167967,2.730010986328125,2.852156812670046,66,70,-4
194724,957732,95.71218872070312,97.82599639892578,2.113807678222656,2.208504169088578,67,80,-13
194724,7017745,95.69960021972656,96.96984100341795,1.2702407836914062,1.327320888253378,68,97,-29
194724,8070702,95.68946838378906,99.43592071533205,3.7464523315429688,3.915219088183024,69,43,26
194724,2446178,95.6717529296875,99.0153579711914,3.3436050415039062,3.494871724532149,70,57,13
194724,957731,95.6522445678711,96.67033386230467,1.0180892944335938,1.0643652943357722,71,99,-28
194724,3969166,95.64918518066406,98.95967864990234,3.310493469238281,3.4610785894154312,72,59,13
194724,4658279,95.63904571533205,104.81919860839844,9.180152893066406,9.598749992122436,73,7,66
194724,1337882,95.63706970214844,97.42086791992188,1.7837982177734375,1.865174480281432,74,86,-12
194724,8258499,95.62212371826172,97.52505493164062,1.9029312133789065,1.9900532840973584,75,85,-10
194724,5756385,95.61815643310548,99.58174896240234,3.963592529296875,4.145230024456502,76,40,36
194724,5288309,95.6064224243164,98.77611541748048,3.1696929931640625,3.3153557185692657,77,62,15
194724,8534163,95.60033416748048,99.62663269042967,4.026298522949219,4.211594612102109,78,38,40
194724,3550818,95.58634185791016,97.97577667236328,2.389434814453125,2.499765937276937,79,78,1
194724,6757307,95.57676696777344,97.37583923339844,1.799072265625,1.8823322055156049,80,87,-7
194724,1337883,95.57231903076172,99.75580596923828,4.1834869384765625,4.377299809090151,81,34,47
194724,7384767,95.55738830566406,99.06623077392578,3.5088424682617188,3.67197401527741,82,54,28
194724,3969167,95.54871368408205,98.6572723388672,3.108558654785156,3.253375723155368,83,64,19
194724,709528,95.5456314086914,98.21448516845705,2.668853759765625,2.793276595085487,84,75,9
194724,7606837,95.54479217529295,99.065673828125,3.5208816528320312,3.6850586752780647,85,55,30
194724,386803,95.5417251586914,98.47821044921876,2.936485290527344,3.073510851567675,86,68,18
194724,661781,95.5385971069336,96.777099609375,1.2385025024414062,1.2963373337533797,87,98,-11
194724,5250828,95.53651428222656,98.8113250732422,3.274810791015625,3.4278106288674435,88,61,27
194724,957736,95.53450012207033,97.30281829833984,1.7683181762695312,1.8509733907751045,89,89,0
194724,1980153,95.53079986572266,99.51380920410156,3.983009338378906,4.169345743966755,90,42,48
194724,1663023,95.50049591064452,99.2816390991211,3.7811431884765625,3.9592916795054194,91,48,43
194724,2104420,95.48897552490234,97.75920867919922,2.270233154296875,2.377481946808432,92,81,11
194724,6899263,95.48783111572266,99.42770385742188,3.9398727416992183,4.126046948248775,93,44,49
194724,6899266,95.47241973876952,99.15191650390624,3.679496765136719,3.853989220347104,94,50,44
194724,1337884,95.47130584716795,98.61709594726562,3.145790100097656,3.2950110739382663,95,65,30
194724,6630176,95.46696472167967,97.2756576538086,1.8086929321289065,1.894574670308093,96,90,6
194724,3371761,95.45868682861328,97.093017578125,1.6343307495117188,1.712081743221546,97,95,2
194724,7421272,95.45626068115234,98.15467071533205,2.6984100341796875,2.82685495422144,98,76,22
194724,386795,95.45349884033205,98.4508285522461,2.9973297119140625,3.1400941278514964,99,69,30
194724,386799,95.45030975341795,96.62377166748048,1.1734619140625,1.2293956060425248,100,100,0
985905,7927797,104.22769165039062,104.52171325683594,0.2940216064453125,0.2820954794159164,1,1,0
985905,582785,102.2612075805664,102.16104125976562,-0.1001663208007812,-0.0979514355156282,2,8,-6
985905,7927792,101.65543365478516,102.76384735107422,1.1084136962890625,1.0903634527330424,3,3,0
985905,7927794,99.75499725341795,101.69556427001952,1.9405670166015625,1.945333136215461,4,13,-9
985905,306294,99.58431243896484,100.64727783203124,1.0629653930664062,1.0674024522867465,5,30,-25
985905,7927789,99.46516418457033,99.83380126953124,0.3686370849609375,0.3706192896609352,6,49,-43
985905,7816489,99.23155212402344,100.58583068847656,1.354278564453125,1.364766080410085,7,32,-25
985905,6379654,99.19644927978516,104.21592712402344,5.019477844238281,5.060138624600126,8,2,6
985905,7993684,99.12407684326172,99.64445495605467,0.5203781127929688,0.5249765035550423,9,51,-42
985905,8122522,99.0723114013672,101.96954345703124,2.8972320556640625,2.9243610194241225,10,12,-2
985905,7055651,98.90338897705078,99.60356903076172,0.7001800537109375,0.7079434395047929,11,53,-42
985905,8122527,98.89022827148438,101.03746032714844,2.1472320556640625,2.171328849367446,12,23,-11
985905,7816486,98.79443359375,99.36617279052734,0.5717391967773438,0.5787160024909678,13,60,-47
985905,4927694,98.78846740722656,100.0187759399414,1.2303085327148438,1.2453969223383703,14,47,-33
985905,7816491,98.60486602783205,99.43255615234376,0.8276901245117188,0.8394008915118819,15,58,-43
985905,3554340,98.54403686523438,100.39401245117188,1.8499755859375,1.8773085057064047,16,38,-22
985905,1312638,98.01708984375,100.68107604980467,2.6639862060546875,2.7178793109460546,17,28,-11
985905,2295498,97.7900619506836,99.21404266357422,1.423980712890625,1.4561609681858585,18,63,-45
985905,7927796,97.59708404541016,98.42269897460938,0.8256149291992188,0.8459422095183449,19,78,-59
985905,7816490,97.50696563720705,98.44808197021484,0.9411163330078124,0.9651785663286996,20,76,-56
985905,7927795,97.33258819580078,97.43517303466795,0.1025848388671875,0.1053961892607036,21,94,-73
985905,2103054,97.33137512207033,100.65882110595705,3.3274459838867188,3.418677666593664,22,29,-7
985905,8404195,97.16123962402344,101.98722076416016,4.825981140136719,4.966981852857586,23,11,12
985905,7927791,97.01898956298828,98.1117172241211,1.0927276611328125,1.1263028671550672,24,86,-62
985905,4773600,96.95220947265624,100.59445190429688,3.642242431640625,3.756739997418892,25,31,-6
985905,2103057,96.72174072265624,100.2607192993164,3.538978576660156,3.658927713892127,26,41,-15
985905,304679,96.68861389160156,97.77933502197266,1.0907211303710938,1.12807608514681,27,88,-61
985905,7258338,96.59675598144533,100.46283721923828,3.8660812377929688,4.002288895224992,28,35,-7
985905,7927793,96.54134368896484,97.7129135131836,1.17156982421875,1.2135420737391978,29,89,-60
985905,4251650,96.4761199951172,102.13634490966795,5.660224914550781,5.866969893521064,30,9,21
985905,7816488,96.3731460571289,98.26580810546876,1.892662048339844,1.963889450301742,31,84,-53
985905,3554338,96.36322021484376,101.27706146240234,4.913841247558594,5.099291240582335,32,17,15
985905,4251651,96.35289001464844,101.64424896240234,5.291358947753906,5.491645291541817,33,14,19
985905,7723892,96.32521057128906,101.54752349853516,5.222312927246094,5.421543224534274,34,15,19
985905,7270871,96.2320327758789,102.70449829101562,6.472465515136719,6.725895035607185,35,4,31
985905,304677,96.2231216430664,97.48507690429688,1.2619552612304688,1.3114885899374706,36,93,-57
985905,7407234,96.17784118652344,100.1129913330078,3.935150146484375,4.091535116548003,37,43,-6
985905,2295500,96.17703247070312,98.5306625366211,2.3536300659179688,2.4471851599652106,38,75,-37
985905,2349816,96.08773803710938,101.23770904541016,5.149971008300781,5.359654742118965,39,19,20
985905,8797949,96.05301666259766,100.03941345214844,3.986396789550781,4.150204676604452,40,46,-6
985905,7407232,96.03376770019533,100.95887756347656,4.92510986328125,5.128518833767712,41,24,17
985905,3810419,95.95675659179688,98.32010650634766,2.363349914550781,2.462932260835521,42,82,-40
985905,7780767,95.91580200195312,100.41595458984376,4.500152587890625,4.691773924591684,43,36,7
985905,2684953,95.8856964111328,98.85558319091795,2.969886779785156,3.097319924601744,44,69,-25
985905,3137122,95.84536743164062,98.38224792480467,2.5368804931640625,2.6468472719596288,45,80,-35
985905,8358108,95.82413482666016,99.2233657836914,3.39923095703125,3.547364099013516,46,62,-16
985905,3541091,95.81008911132812,99.579345703125,3.769256591796875,3.9340915207970686,47,55,-8
985905,2337611,95.75936889648438,102.67766571044922,6.918296813964844,7.224668347014175,48,5,43
985905,1959067,95.73534393310548,98.75513458251952,3.0197906494140625,3.154311172187489,49,72,-23
985905,7407229,95.73224639892578,101.04777526855467,5.315528869628906,5.552495705029807,50,22,28
985905,1992797,95.69670867919922,100.3973159790039,4.700607299804688,4.911984293589836,51,37,14
985905,7118291,95.6505889892578,101.08655548095705,5.435966491699219,5.683150045536796,52,21,31
985905,287752,95.64340209960938,99.56973266601562,3.92633056640625,4.105176604149976,53,56,-3
985905,1701497,95.61053466796876,97.86157989501952,2.251045227050781,2.354390376403702,54,87,-33
985905,3111437,95.5804443359375,98.58804321289062,3.007598876953125,3.1466676032414003,55,73,-18
985905,4056045,95.47148895263672,101.16168975830078,5.690200805664063,5.960104810439234,56,20,36
985905,8541467,95.45541381835938,99.19485473632812,3.73944091796875,3.917473895283168,57,64,-7
985905,6112253,95.38825988769533,102.1016616821289,6.713401794433594,7.037974906280469,58,10,48
985905,304675,95.3316650390625,100.28282165527344,4.9511566162109375,5.193611812174038,59,40,19
985905,8080548,95.31397247314452,100.88957214355467,5.575599670410156,5.8497191185490935,60,26,34
985905,5644012,95.27017974853516,98.3372039794922,3.0670242309570312,3.219290904092357,61,81,-20
985905,3592900,95.23070526123048,98.82047271728516,3.5897674560546875,3.769548326044083,62,70,-8
985905,6964500,95.22068786621094,102.22943115234376,7.0087432861328125,7.360525788240882,63,7,56
985905,2666482,95.21784210205078,102.23828125,7.020439147949219,7.373029038428518,64,6,58
985905,4506538,95.161376953125,98.88487243652344,3.7234954833984375,3.912822200158551,65,68,-3
985905,4654626,95.09676361083984,100.37005615234376,5.273292541503906,5.545186125453818,66,39,27
985905,4470080,95.0956802368164,99.11129760742188,4.015617370605469,4.222712704305172,67,67,0
985905,4144890,95.08201599121094,100.68621826171876,5.6042022705078125,5.89407177801725,68,27,41
985905,6193928,95.07129669189452,98.28400421142578,3.21270751953125,3.37926128213328,69,83,-14
985905,786056,95.06646728515624,99.74880981445312,4.682342529296875,4.925335571008412,70,50,20
985905,3616273,95.05181121826172,100.52476501464844,5.472953796386719,5.757863765288498,71,33,38
985905,2295505,95.0434799194336,96.81442260742188,1.7709426879882812,1.8632973976641776,72,98,-26
985905,2666479,95.0340347290039,99.5965576171875,4.562522888183594,4.800935687087201,73,54,19
985905,2863071,95.03367614746094,99.12451171875,4.090835571289063,4.30461678125703,74,66,8
985905,3457844,95.02566528320312,101.3127212524414,6.287055969238281,6.616166222568494,75,16,59
985905,365297,94.9851531982422,97.5750732421875,2.5899200439453125,2.7266577530700262,76,90,-14
985905,2408601,94.95265197753906,99.64055633544922,4.687904357910156,4.937096816441814,77,52,25
985905,3810411,94.94515991210938,98.4224624633789,3.4773025512695312,3.66243266585518,78,79,-1
985905,7921866,94.92501068115234,96.30014038085938,1.3751296997070312,1.4486484540159947,79,100,-21
985905,1568667,94.88726806640624,99.99190521240234,5.104637145996094,5.379686073819352,80,48,32
